,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
4027,3.4583706855773926,0.5143381,2.0297377,616.46142578125,1.335906982421875,5.408211084755649,14.529685974121094
4028,1.8751487731933594,2.9469242,11.240606,637.68798828125,8.199771881103516,4.651070781629809,11.81673812866211
4029,4.379697799682617,1.325596,7.3863344,84.293701171875,2.529956817626953,7.005036915462195,17.29912567138672
4030,3.5883138179779053,0.39577365,0.58526003,46.61279296875,6.162117004394531,2.4618443385220594,4.782501220703125
4031,4.564036846160889,0.28071406,1.2479008,149.7340087890625,2.459423065185547,1.6631056467676189,3.8749008178710938
4032,1.701871395111084,1.2943896,5.4161854,0.74365234375,6.592338562011719,0.35129060990096406,2.4435348510742188
4033,4.295968532562256,1.3761388,5.5602574,1241.3856201171875,9.106990814208984,10.784024264801396,33.07164764404297
4034,4.416663646697998,1.2069305,6.0179563,714.4827880859375,5.651817321777344,2.8557845141722105,11.089736938476562
4035,3.8535287380218506,0.81050634,5.025416,186.96484375,0.021514892578125,5.609420846000777,11.785316467285156
4036,4.504879951477051,0.3859299,3.0721273,194.67236328125,1.0010147094726562,4.885953643354899,11.926528930664062
4037,4.110866546630859,0.38490066,1.685755,416.1240234375,2.378265380859375,2.0801810109815264,6.4075469970703125
4038,4.298537731170654,0.3181473,1.7046888,167.633544921875,2.285015106201172,1.0239640031308177,1.6619796752929688
4039,1.5059895515441895,2.1654212,8.862122,20.1361083984375,11.861618041992188,5.15351172725833,12.910018920898438
4040,3.8653643131256104,1.0576116,2.919313,187.238037109375,3.3180503845214844,1.2665758913809384,4.873786926269531
4041,4.112910270690918,0.77919525,2.7878792,229.07861328125,3.8145408630371094,1.146500206723811,2.45257568359375
4042,3.4924848079681396,0.8459093,1.3151956,16.079345703125,10.444374084472656,1.241972706570813,0.00020599365234375
4043,1.72916841506958,1.6201673,7.24252,255.5201416015625,9.051403045654297,3.426885699959225,9.297904968261719
4044,4.248280048370361,0.863933,5.6786423,25.362548828125,1.1488113403320312,8.185052980061347,18.741226196289062
4045,4.131821632385254,0.7036672,1.9037682,229.977783203125,2.525623321533203,1.762514119503198,3.4893951416015625
4046,2.7394585609436035,1.2256011,6.275734,58.22998046875,10.826423645019531,7.374836233011781,16.87657928466797
4047,3.0475025177001953,0.64743525,1.7928,69.04443359375,6.311576843261719,2.121468870957841,5.656288146972656
4048,3.7673680782318115,0.736727,1.187402,156.89794921875,3.755603790283203,0.07914621761270269,1.4010543823242188
4049,2.791740655899048,0.8518649,1.550484,99.27197265625,14.35671615600586,1.2751331604065612,0.8084716796875
4050,3.2495503425598145,0.88217276,1.5283821,87.929931640625,9.952632904052734,1.313189312235231,0.7144699096679688
4051,2.134988307952881,1.4798651,3.0236404,188.608154296875,14.67498779296875,0.11199137362606848,2.7031326293945312
4052,4.278348922729492,0.7130769,2.2647157,89.804443359375,7.594142913818359,5.590252374594865,13.285163879394531
4053,4.262547969818115,0.5965007,2.724828,94.693115234375,6.568927764892578,2.120328338788422,3.5626907348632812
4054,4.333930492401123,0.26211295,0.74148357,87.70751953125,1.2793769836425781,0.6133634015967964,1.1571426391601562
4055,3.4253385066986084,1.3667544,7.622003,793.11865234375,2.1464805603027344,7.353677332157115,21.561317443847656
4056,4.485438823699951,0.94648093,4.5250382,17.222900390625,0.5995521545410156,7.650117596818806,17.72864532470703
4057,3.913762092590332,0.49401984,1.3569466,346.358642578125,3.3636474609375,0.5590283661595805,1.4878463745117188
4058,1.7598445415496826,2.4243562,10.933974,68.478271484375,14.678520202636719,4.120303380852803,11.467124938964844
4059,3.321377754211426,1.4584194,4.9049873,192.534912109375,5.5465240478515625,3.571684861395873,7.249542236328125
4060,3.878990411758423,0.6739526,1.7928916,176.7705078125,3.7936477661132812,1.5002764903802408,3.0967559814453125
4061,4.372535228729248,1.2621416,3.7963715,1204.0772705078125,8.57059097290039,1.6264912249405725,11.44500732421875
4062,1.7695603370666504,2.8913567,12.158466,115.648193359375,10.695415496826172,6.832399275055561,18.877708435058594
4063,3.681499481201172,0.8444446,4.273591,50.0478515625,4.7009429931640625,5.177572306443004,11.755882263183594
4064,3.7524242401123047,1.1754435,7.139838,1297.887451171875,5.5865936279296875,6.161410387670642,21.490768432617188
4065,3.1084539890289307,0.64780873,0.9182617,376.86767578125,9.640342712402344,2.5498170104699085,5.155296325683594
4066,2.8794851303100586,2.0928125,12.647598,54.25146484375,7.044090270996094,8.145029020565659,21.589279174804688
4067,1.8160557746887207,2.2258627,8.010488,168.66357421875,12.500774383544922,7.20808808390338,16.787704467773438
4068,3.6010708808898926,1.76956,6.78698,86.083251953125,8.44338607788086,4.22530742516788,11.425346374511719
4069,3.026149034500122,2.0140088,3.983151,315.020263671875,10.445743560791016,9.66747482598046,22.04973602294922
4070,3.0739517211914062,1.2012389,3.2020533,145.6639404296875,5.087711334228516,1.5261885141290321,4.0716705322265625
4071,3.6294398307800293,0.3271536,1.4394184,33.14453125,3.7970619201660156,3.9733637930220382,8.186958312988281
4072,4.426386833190918,0.627371,3.0670466,118.542724609375,2.253368377685547,1.026770122754595,2.6009521484375
4073,4.348921298980713,0.3779908,1.0961614,77.266845703125,0.9564590454101562,0.28665502810913424,0.6083984375
4074,3.327199935913086,1.3639898,4.6101475,332.355224609375,5.537464141845703,5.965970914946073,13.766822814941406
4075,3.5641138553619385,0.60882866,1.9962561,10.47802734375,4.192668914794922,4.085729090149233,10.445297241210938
4076,3.8915650844573975,0.8625261,2.2383435,314.017578125,0.462646484375,3.002254030229956,5.778205871582031
4077,4.502719879150391,0.55324686,1.6110882,75.573974609375,1.6948204040527344,0.3727559661463644,0.7010955810546875
4078,3.897522211074829,1.0960795,9.2398205,1397.618896484375,4.302543640136719,7.065887085235719,19.887619018554688
4079,2.6124045848846436,1.243059,4.461598,1053.375244140625,2.2773704528808594,1.0189780091242504,8.88311767578125
4080,4.324711799621582,0.22906697,1.0139776,2.2132568359375,2.1988754272460938,0.6844957814291952,1.5956497192382812
4081,1.0605448484420776,4.1412625,18.9029,150.470458984375,20.09136199951172,6.914963707905137,19.556922912597656
4082,2.505145788192749,2.5012515,10.694313,142.1796875,9.327960968017578,6.782226366861739,17.590972900390625
4083,3.1984963417053223,1.9516176,3.3693576,342.55859375,10.07073974609375,2.503089548284912,7.009368896484375
4084,2.921513319015503,1.1817003,7.6138067,1399.8470458984375,2.224365234375,7.383170361012041,23.736541748046875
4085,4.439648151397705,0.8681374,5.367628,39.547607421875,3.2500648498535156,7.236677603335323,16.60688018798828
4086,4.313249588012695,0.69627523,2.4142227,247.2081298828125,2.235515594482422,2.6789199094496503,4.306968688964844
4087,3.0148589611053467,0.42798463,0.61298126,128.937744140625,4.33197021484375,2.6991145196910438,5.36346435546875
4088,4.171161651611328,0.67419696,2.6117265,193.4127197265625,1.0743179321289062,0.18700988130570195,1.5959548950195312
4089,4.5008440017700195,1.0705794,3.5348535,185.193359375,2.1611099243164062,2.7746421608436123,6.466300964355469
4090,2.077075242996216,0.7717225,6.1231165,25.3587646484375,1.8779220581054688,1.3268949515283595,3.0585861206054688
4091,4.347315311431885,0.43837583,2.210694,231.0682373046875,5.483325958251953,4.917906797686324,11.613372802734375
4092,4.14376974105835,0.50109553,2.5080273,253.1474609375,0.8141670227050781,3.9995366453452093,8.484832763671875
4093,3.0934176445007324,1.5353446,7.8525786,39.57080078125,2.5370140075683594,7.820650999975367,18.42920684814453
4094,4.065361499786377,0.6571852,3.7470565,172.1990966796875,4.188194274902344,3.9486301582086156,10.245086669921875
4095,2.3931334018707275,1.0637751,1.8445277,286.558837890625,19.724899291992188,2.136812226466212,4.553489685058594
4096,3.8762378692626953,0.42814752,1.1335695,122.335205078125,9.31512451171875,2.6089120668338133,5.2985076904296875
4097,1.1210566759109497,3.5314465,9.578386,252.512939453125,16.239154815673828,10.233628696888779,25.504100799560547
4098,1.9527878761291504,1.705063,6.4581428,24.2022705078125,11.66128921508789,5.734648125449201,13.679641723632812
4099,3.0094594955444336,1.0884185,5.4441123,92.0469970703125,1.6236495971679688,1.8297252831637287,4.842781066894531
4100,3.747865915298462,1.2285208,7.7338333,1365.7799072265625,6.6895904541015625,6.504078882594122,21.409820556640625
4101,3.152686834335327,1.2060051,6.2619853,290.112060546875,7.6077880859375,4.337837808462435,8.651481628417969
4102,3.3270068168640137,1.3223404,7.0791583,134.651123046875,9.874626159667969,7.176087040442219,16.845718383789062
4103,3.222744941711426,1.1483,4.5012884,1445.3350830078125,0.7016372680664062,6.62079493579234,20.41657257080078
4104,4.4179558753967285,0.31687653,2.2522516,252.964111328125,3.9421539306640625,3.2518406854650017,7.768913269042969
4105,3.403618097305298,0.7885847,1.6395576,252.317138671875,10.06045150756836,1.502566123895253,1.4885711669921875
4106,3.49668288230896,0.8517054,4.204379,38.3636474609375,1.5881614685058594,4.975102923824686,11.6029052734375
4107,2.324805498123169,0.96739435,3.6684055,411.08056640625,6.188396453857422,3.023187072236599,8.155746459960938
4108,1.3093452453613281,2.839083,14.317638,335.9771728515625,11.86660385131836,5.471301724191328,13.811573028564453
4109,3.6292190551757812,0.5763636,0.99481356,349.735595703125,4.554798126220703,1.3222163146224233,2.3526535034179688
4110,4.131674766540527,1.2175034,7.162228,1396.8231201171875,9.492511749267578,9.488511359485788,26.860244750976562
4111,1.4355978965759277,3.1456413,15.7714815,91.50048828125,25.56523895263672,9.515046926323976,25.351810455322266
4112,3.9864354133605957,0.5182462,2.0421162,9.9329833984375,4.59320068359375,2.0437393508175177,4.895210266113281
4113,3.9746651649475098,0.7584923,2.395152,357.44921875,2.989032745361328,2.9479414646442095,4.933891296386719
4114,3.6169345378875732,1.2123674,9.815781,1288.7528076171875,2.882495880126953,4.622319900838026,16.079795837402344
4115,3.699971914291382,0.6284341,3.231362,394.52783203125,4.805545806884766,2.880442190447752,7.495201110839844
4116,3.8372802734375,0.4799126,1.1253102,325.31787109375,2.7800331115722656,2.0714523026633884,5.2131500244140625
4117,3.390789031982422,1.2147162,4.108865,422.9111328125,6.049774169921875,0.7661457041569832,1.34405517578125
4118,4.188257217407227,0.904815,4.6644006,108.393798828125,0.25258636474609375,2.7004629936012137,5.87835693359375
4119,3.421921491622925,0.6203322,1.744952,36.40380859375,9.690784454345703,2.451634388875405,4.9282684326171875
4120,3.149996519088745,1.6880685,8.195835,355.086181640625,10.701957702636719,1.0662739107549015,2.9684791564941406
4121,2.9430899620056152,1.1641321,1.5706038,411.496337890625,6.087196350097656,6.131234363484619,10.427253723144531
4122,4.20847225189209,0.5787936,3.4547415,73.9300537109375,1.1230201721191406,2.8320378472637984,5.58441162109375
4123,3.839167594909668,0.40847704,1.340896,246.386474609375,5.4341278076171875,0.9266239020171767,3.0587081909179688
4124,3.786693572998047,1.1829733,9.113507,1258.901123046875,7.5128326416015625,6.963667912112854,21.92071533203125
4125,3.2839813232421875,0.40068936,2.871469,111.5997314453125,6.963706970214844,3.564107716695215,7.6827239990234375
4126,3.705833911895752,1.2769463,5.569571,110.895263671875,4.5913848876953125,4.241396365283883,11.72802734375
4127,3.8730814456939697,0.5897542,2.3878305,33.744384765625,2.2939300537109375,3.5528598653255052,9.055374145507812
4128,4.363785743713379,0.34166405,1.4630442,87.4808349609375,0.964813232421875,0.648606809526374,1.7841644287109375
4129,3.6441667079925537,1.5228842,7.1511655,153.83935546875,7.556617736816406,2.170623014865104,5.693016052246094
4130,4.569712162017822,0.23420529,0.87143767,75.794189453125,2.4903793334960938,0.38562355428893724,1.0263748168945312
4131,1.0757006406784058,4.183619,13.1604805,58.190673828125,11.85849380493164,3.1177034912617643,12.281463623046875
4132,4.166604042053223,0.48027778,1.364389,166.302734375,8.42886734008789,1.1534713829324197,4.847404479980469
4133,3.3428235054016113,0.9427809,1.7236501,169.701904296875,11.087322235107422,0.05874780015204806,0.4853363037109375
4134,4.310681343078613,0.6846132,3.6314855,164.721923828125,2.211700439453125,4.954147113534116,12.135238647460938
4135,3.911327838897705,0.820329,4.534949,311.2069091796875,1.3242721557617188,3.386477319904845,6.8214111328125
4136,4.040037155151367,0.48261324,2.9617,116.432861328125,2.0352516174316406,0.8592805881721048,0.8804092407226562
4137,3.8612639904022217,0.9460928,2.9091306,73.97998046875,0.6367225646972656,0.6285145783119042,0.063568115234375
4138,3.5050275325775146,0.23479645,0.9767157,41.20361328125,1.4932594299316406,1.5638214694117991,3.7843093872070312
4139,2.79811429977417,0.60023814,0.68888587,35.59521484375,3.571277618408203,0.8588116360033098,1.80426025390625
4140,4.201490879058838,1.1075813,6.319314,642.1195068359375,9.97360610961914,1.5876398565608305,9.077606201171875
4141,3.251434564590454,0.8588762,3.641249,351.5198974609375,8.693256378173828,4.449496390481368,9.316429138183594
4142,3.8188679218292236,0.23437385,1.4996879,99.3375244140625,4.293788909912109,0.038100323552683335,1.2906417846679688
4143,3.8574442863464355,1.4004064,7.3529997,128.841552734375,11.94614028930664,5.303335471088779,12.938667297363281
4144,4.46311092376709,0.74806195,4.197269,226.6717529296875,1.2184371948242188,1.4447015473955922,3.475555419921875
4145,4.494390964508057,0.46929777,1.9416453,58.78076171875,0.6535110473632812,4.3431103787080545,9.859115600585938
4146,3.934255599975586,0.43338442,1.2684307,40.5821533203125,4.55816650390625,2.337372196055174,5.923744201660156
4147,4.086646556854248,1.1445493,4.5299296,229.39306640625,1.5586509704589844,5.126004353716027,12.352523803710938
4148,1.3060593605041504,2.5323613,9.6170435,288.8466796875,7.947502136230469,2.2353724481226536,5.522132873535156
4149,3.58601975440979,1.5505009,4.7410536,223.8228759765625,6.234546661376953,4.011358301971011,11.116859436035156
4150,4.063632965087891,1.0618244,2.900856,69.711181640625,4.212226867675781,3.7126008704378357,10.646133422851562
4151,3.3695144653320312,2.0242891,6.1679516,359.132080078125,5.253948211669922,6.0054442944402915,14.408554077148438
4152,1.3508460521697998,2.9436772,12.808798,62.440185546875,8.413318634033203,3.689872571338231,11.926544189453125
4153,2.4097163677215576,1.3040744,6.3355117,11.7335205078125,6.42877197265625,4.9357554543397875,12.291313171386719
4154,4.159840106964111,0.66430897,1.60893,28.7960205078125,0.1731414794921875,1.4400959918963707,4.1299285888671875
4155,3.2213783264160156,1.106373,3.8305228,1193.000244140625,4.957420349121094,0.5976273063265438,5.3980712890625
4156,3.975588798522949,0.5398214,1.1153626,195.185302734375,2.016651153564453,1.1964769630457859,2.1891021728515625
4157,3.8152236938476562,0.57077336,2.2021172,72.0257568359375,4.2809600830078125,1.2545098236521817,2.6754989624023438
4158,4.183066368103027,1.180399,7.0303335,1248.7193603515625,5.003429412841797,4.920658204571801,16.66643524169922
4159,2.5576536655426025,0.61430186,3.6784182,599.791748046875,11.465503692626953,7.695212204197112,14.799064636230469
4160,3.5962507724761963,0.8588414,3.6202037,248.0758056640625,3.7727584838867188,2.346777321538905,2.9922332763671875
4161,4.150875568389893,0.6140644,2.6798337,42.58203125,2.3804931640625,3.8030372766332903,9.405838012695312
4162,4.351765155792236,1.264758,7.0282125,235.545654296875,1.1299858093261719,6.5340274394236815,16.43280029296875
4163,3.5484049320220947,0.92066985,2.0262136,798.991943359375,2.456409454345703,0.13183272123691125,0.7298812866210938
4164,4.462009906768799,0.21576507,3.0554698,137.1663818359375,5.131481170654297,1.5856290532144541,3.3792495727539062
4165,1.8123364448547363,1.3240355,7.0941205,472.1396484375,12.919410705566406,3.509391847168839,10.832901000976562
4166,3.3987088203430176,0.36455134,0.65028214,93.849365234375,7.2639312744140625,2.399427518682181,4.025962829589844
4167,3.5732944011688232,0.48441783,1.6399041,335.835205078125,2.265575408935547,7.399569132211791,14.9359130859375
4168,3.380798816680908,0.49776068,1.9410766,12.4200439453125,4.250274658203125,1.512701361202346,3.5880966186523438
4169,3.799710512161255,0.23665798,0.98458755,6.5638427734375,4.830810546875,1.8203367789509883,4.010444641113281
4170,2.9372222423553467,0.73963547,3.9537842,204.126953125,4.527366638183594,3.7015881953324907,8.941627502441406
4171,2.187899589538574,1.8031257,7.244759,441.896728515625,3.4123077392578125,4.972344355373366,10.369438171386719
4172,4.254611968994141,0.31666693,2.4462714,450.0589599609375,7.85418701171875,0.21351221910242302,3.5348739624023438
4173,3.856520891189575,0.4124179,1.2347753,23.386962890625,2.353565216064453,1.6779284667254473,5.738121032714844
4174,4.145833492279053,0.64256305,3.9950964,50.456787109375,5.925636291503906,4.608579378514925,11.078887939453125
4175,2.948512554168701,1.1431832,5.7727757,1130.10302734375,6.226932525634766,6.0099295832641815,19.68499755859375
4176,3.7359619140625,1.0886165,6.763607,1613.489013671875,2.08172607421875,3.0294737221522183,14.677192687988281
4177,3.3219940662384033,1.2107838,9.055266,1241.119873046875,0.026760101318359375,4.695541706249603,16.91197967529297
4178,3.931586742401123,0.6484118,3.9090695,580.926513671875,1.2676353454589844,5.19076919229132,12.358345031738281
4179,4.065511703491211,0.2230053,2.5631752,153.6151123046875,3.3470077514648438,0.11074624734763816,3.1388702392578125
4180,3.84338641166687,0.5613441,3.7085218,148.30615234375,1.4725418090820312,5.20068233697404,11.590225219726562
4181,3.8251776695251465,1.1235982,5.012241,1441.8131103515625,6.286064147949219,7.922806901469222,23.43341827392578
4182,4.1825947761535645,0.9093382,3.577347,169.231201171875,3.7533340454101562,4.71463077288519,10.750534057617188
4183,4.2140984535217285,0.5833351,1.3403643,222.045166015625,1.0290908813476562,0.945098333190689,2.9200363159179688
4184,4.496026992797852,0.10786893,0.7728748,33.998046875,2.051410675048828,0.8025677667671651,1.7245864868164062
4185,3.305203914642334,1.4327313,4.761353,98.215576171875,11.24117660522461,2.355807808861428,6.254463195800781
4186,3.6848814487457275,1.6508265,3.3490725,567.671630859375,6.432853698730469,0.14930443161370732,2.7045364379882812
4187,2.6949846744537354,0.61297154,1.7528647,35.578125,4.827602386474609,1.2380510269507603,3.518829345703125
4188,4.016279220581055,0.41136292,2.323813,75.760986328125,1.642852783203125,2.9317447607781943,7.2598114013671875
4189,3.8593366146087646,1.5807018,6.8343163,61.2392578125,3.587451934814453,7.0272591436337954,16.853965759277344
4190,3.4374775886535645,0.9030986,1.7299054,812.150634765625,1.2632522583007812,0.43594048572616373,6.85223388671875
4191,1.1013609170913696,3.7169201,17.544056,66.87060546875,14.17086410522461,10.772805113085642,29.063617706298828
4192,3.532100200653076,1.1392269,3.0083685,868.030029296875,4.191337585449219,4.284332046078401,10.161727905273438
4193,3.3640880584716797,0.7533868,1.6734076,336.669921875,8.952011108398438,3.550708120370828,7.471031188964844
4194,3.130295515060425,1.4605402,6.03248,276.171875,2.7010650634765625,7.654786628819533,16.636383056640625
4195,2.6843788623809814,0.47931847,4.7334576,337.248291015625,10.57779312133789,4.860569379781463,12.4329833984375
4196,3.682025194168091,0.50687593,0.6341147,35.101318359375,11.262042999267578,1.3023045240884947,2.1120681762695312
4197,4.244605541229248,0.3222188,1.3138984,271.137939453125,1.0421371459960938,0.2889115684019714,1.9672622680664062
4198,3.6032943725585938,0.795002,1.3151672,14.30029296875,7.362632751464844,2.081856941076005,4.948631286621094
4199,1.4470683336257935,2.6951835,12.373934,210.749755859375,20.252805709838867,7.0388244150785475,21.063087463378906
4200,3.9524099826812744,0.9443982,3.3191748,148.7972412109375,1.3672943115234375,5.392460438273698,11.643257141113281
4201,3.2240936756134033,1.9998356,7.4230566,421.57421875,4.8673858642578125,7.710642525480207,18.521881103515625
4202,3.9964773654937744,2.1302683,8.900946,290.602294921875,0.23484039306640625,8.915304909260037,22.458709716796875
4203,4.292659282684326,1.1269659,5.6901984,85.358154296875,0.4253997802734375,8.33397540537802,19.34734344482422
4204,4.014051914215088,1.3584248,5.8893113,368.4248046875,6.896537780761719,8.294713329453788,20.45934295654297
4205,2.215501546859741,1.3616127,2.9702954,488.517578125,9.024993896484375,1.8791643357069496,3.4774856567382812
4206,3.685962438583374,1.0811212,7.8504767,880.491455078125,0.2256317138671875,0.9578732304065447,3.6279144287109375
4207,3.4833145141601562,1.2689036,5.8367043,1357.48193359375,1.759033203125,5.306545553608263,19.37433624267578
4208,4.066408634185791,0.40692282,1.4622244,232.661376953125,5.754070281982422,0.6706046875440457,2.298736572265625
4209,3.154531240463257,0.9306752,5.3907413,191.7894287109375,3.651416778564453,3.3533043663403745,7.6990203857421875
4210,4.16376256942749,0.82441264,2.1609702,513.14208984375,9.268611907958984,3.254864116437595,7.617919921875
4211,2.8286795616149902,1.0482653,3.0094638,646.03271484375,4.865852355957031,0.3615868667247675,1.7276535034179688
4212,4.420806884765625,0.97314453,5.1385117,13.9619140625,2.833087921142578,1.3166804726895833,8.166290283203125
4213,2.1790177822113037,1.4323133,10.007292,51.237548828125,5.044231414794922,0.609506270671595,0.8186111450195312
4214,3.6658315658569336,0.6564179,2.4401007,156.56396484375,4.59417724609375,4.716511541138466,10.142936706542969
4215,3.6025002002716064,0.443226,2.2656355,161.4541015625,6.600372314453125,5.246465581763211,11.6749267578125
4216,3.6241588592529297,0.66740555,2.9011521,390.01953125,8.564228057861328,0.4878093500147678,0.9488296508789062
4217,3.685279130935669,0.43461576,1.0570288,43.24658203125,8.5546875,4.561855711193644,10.659858703613281
4218,3.4890329837799072,0.52014583,3.097191,54.937744140625,7.600349426269531,4.1766506088383935,9.693099975585938
4219,3.042158365249634,1.1991314,7.1791034,1590.5203857421875,0.3461265563964844,2.655020229295701,11.466575622558594
4220,3.5669596195220947,0.82290983,1.8376149,187.93505859375,9.773326873779297,2.7143938572687247,5.209342956542969
4221,2.1426498889923096,1.9525518,7.316553,264.063720703125,10.194324493408203,3.0839782023784075,7.548919677734375
4222,4.004418849945068,0.48924223,1.1267772,282.474853515625,6.614906311035156,2.5653065072808126,5.046867370605469
4223,3.6663246154785156,1.6355549,6.752856,46.877197265625,3.8146209716796875,6.400831186211914,15.265945434570312
4224,3.892216682434082,0.46997866,3.2422235,434.133544921875,5.664154052734375,4.530435991602808,12.091522216796875
4225,3.698223352432251,0.56794673,1.8178419,402.39697265625,3.6047401428222656,3.7105393308660055,8.102943420410156
4226,3.8945209980010986,1.3281354,4.7573643,143.13427734375,5.400081634521484,3.7494542753778326,8.274826049804688
4227,4.543825626373291,0.3534834,1.3940306,190.219970703125,0.3433837890625,1.2720122888770682,3.2492294311523438
4228,4.383770942687988,1.0223873,4.8165874,61.3746337890625,1.5833816528320312,7.993085365289904,18.41834259033203
4229,2.9521467685699463,0.6390287,1.1198435,143.1357421875,12.856086730957031,0.7558750973065145,1.6556472778320312
4230,3.567338466644287,0.5416487,1.3230569,25.5595703125,8.154438018798828,0.5427917947818237,1.3380279541015625
4231,2.5570783615112305,1.3664242,2.570148,170.8212890625,8.070178985595703,0.038689701006717314,2.1770553588867188
4232,3.2191178798675537,2.111986,9.001709,57.11767578125,5.5437164306640625,8.694778939399477,19.44921112060547
4233,3.770660161972046,0.5845992,1.9304396,319.369140625,7.778461456298828,3.1462389645006468,4.939613342285156
4234,1.722736120223999,1.7684908,9.474494,87.8245849609375,9.24099349975586,5.989326214350719,13.923141479492188
4235,2.4909348487854004,1.3674902,5.8857217,451.9541015625,1.0857658386230469,1.8574625333439485,3.3588104248046875
4236,4.205724716186523,0.7103658,2.271763,531.819091796875,0.10385894775390625,1.4121193602348683,4.613410949707031
4237,2.2338922023773193,1.1122113,3.4510593,196.0189208984375,4.010551452636719,0.4490909776270726,1.8816757202148438
4238,4.360029220581055,0.4195896,1.3849769,243.103271484375,1.5567092895507812,2.6960104433579595,5.07421875
4239,3.4365897178649902,1.0854288,5.7893662,218.81201171875,3.6682357788085938,3.625997704777838,9.223258972167969
4240,3.2452776432037354,1.1147124,7.8233094,1742.3843994140625,5.7097625732421875,5.689520041667034,19.60718536376953
4241,4.419977188110352,0.96261936,3.7746794,95.174560546875,3.3667221069335938,6.849695171124793,15.876007080078125
4242,4.472788333892822,0.54005176,1.8237174,89.853271484375,3.165050506591797,0.10546439378288142,0.2264404296875
4243,4.111976146697998,0.80294114,3.879382,303.649658203125,3.777191162109375,4.494283215310858,10.223243713378906
4244,4.45270299911499,0.35016796,1.8785024,170.6121826171875,1.5562515258789062,1.6773257003135882,2.7870101928710938
4245,3.6035585403442383,0.90252924,2.0876684,0.133056640625,5.8298797607421875,2.5401634018423245,7.6268463134765625
4246,4.2231340408325195,0.53589857,1.4143159,133.565673828125,5.110820770263672,0.5597496539197628,0.7639007568359375
4247,4.022432804107666,0.9584643,4.1573963,23.32861328125,5.827014923095703,4.045122724321217,9.917961120605469
4248,2.839022159576416,0.6159286,1.6558466,103.701904296875,7.831768035888672,0.7612530133636781,3.0396347045898438
4249,3.4169600009918213,1.8057203,5.58257,65.970703125,4.649341583251953,6.358802863603643,15.555412292480469
4250,2.497293472290039,0.79812527,2.0712934,67.740966796875,11.236648559570312,0.9316791900854433,0.02841949462890625
4251,3.9070310592651367,0.2716806,1.8581972,222.644775390625,2.0121307373046875,3.1629667626029345,7.9608154296875
4252,2.1393041610717773,2.4060764,13.225865,60.361572265625,6.117488861083984,6.782727706422939,16.3907470703125
4253,4.0914835929870605,0.4086912,3.2727156,197.8017578125,0.7204170227050781,5.140457477164492,11.205078125
4254,3.957031488418579,0.44952264,1.3620585,402.403076171875,5.175556182861328,5.534572001818223,13.203125
4255,2.9902901649475098,0.87990665,5.342502,173.399658203125,4.3641357421875,3.0920771174167143,8.854835510253906
4256,3.415951728820801,0.8728071,4.191394,216.14404296875,5.216449737548828,8.158192069445477,18.809181213378906
4257,4.0921125411987305,0.6725572,2.1048899,150.2630615234375,1.4936714172363281,2.436162995641883,5.980628967285156
4258,2.8744609355926514,0.89981395,3.5773058,228.814208984375,2.2406768798828125,3.6543442131623785,8.092887878417969
4259,3.542205572128296,0.47686407,1.2723724,227.732666015625,8.647201538085938,1.3130029745480343,3.1376495361328125
4260,3.8353734016418457,1.0401287,5.32866,1194.6558837890625,4.188259124755859,5.296011085445034,18.728843688964844
4261,3.814237594604492,0.68089396,1.55574,146.483154296875,4.314247131347656,1.915832801876224,1.6176223754882812
4262,4.105124473571777,0.23606962,1.6333534,33.5594482421875,1.6482467651367188,1.145782755659905,2.8891067504882812
4263,4.486862659454346,0.31642523,1.7079384,50.212646484375,6.576202392578125,2.874683557396459,7.1270599365234375
4264,2.498978614807129,0.7012604,4.38008,405.19140625,5.717872619628906,0.8078279831012019,3.2745895385742188
4265,3.2598819732666016,0.6296356,1.363306,415.331787109375,4.501777648925781,0.3758156303374207,1.7738189697265625
4266,3.8128445148468018,0.5879409,3.787267,230.830810546875,5.112827301025391,3.9663074279637485,6.8064422607421875
4267,3.438913106918335,0.72606045,2.9496894,40.03857421875,4.065544128417969,2.274361948244511,3.6797637939453125
4268,4.3982625007629395,0.89191693,3.1284516,150.38818359375,2.202789306640625,4.908004175149269,11.8824462890625
4269,2.7347211837768555,0.7020703,3.914116,48.851806640625,2.553985595703125,5.813587026176595,12.799072265625
4270,4.190451622009277,0.4113001,2.2513902,543.579833984375,6.195384979248047,0.8105236291529003,3.4827957153320312
4271,2.67655611038208,1.6394615,7.317799,9.832763671875,8.794540405273438,2.8572664281941513,7.479942321777344
4272,3.5724966526031494,0.41259563,1.5782351,99.3831787109375,1.9827499389648438,1.0587246390664582,2.5462493896484375
4273,3.340991735458374,1.8090553,7.8075757,202.2421875,12.13016128540039,5.425633780537563,15.856521606445312
4274,3.8342082500457764,0.6550903,1.1212194,57.370361328125,7.692024230957031,0.9420766888939767,2.8754806518554688
4275,1.8107109069824219,1.6323935,8.581701,74.822509765625,8.415008544921875,3.1157511076420157,7.929027557373047
4276,2.875558853149414,1.1794561,6.5264196,361.998046875,11.451732635498047,4.835645645974271,13.727584838867188
4277,2.7837069034576416,2.2621973,7.5587993,76.434814453125,10.010440826416016,9.184226612067022,21.549728393554688
4278,4.194796562194824,0.56510216,2.6781597,785.6640625,0.8522567749023438,4.362677868051275,10.400344848632812
